4578.65,2173.48,14739.06
4958.99,2472.11,14528.30
3204.24,3038.08,14417.22
3194.18,3741.56,15237.92
2364.64,4157.17,15071.44
806.48,4058.88,15604.58
1537.86,3738.16,15470.43
361.39,4404.62,15054.83
-245.95,3739.46,15434.12
-1507.47,3043.60,15062.59
-2618.60,2697.70,14669.94
-3609.95,2779.27,14668.46
-4497.46,2276.46,14633.34
-4817.10,2062.34,14594.01
-5379.82,1811.76,14368.50
-5486.87,1633.82,14421.38
-4961.15,1205.36,14893.03
-4551.86,1020.02,15287.78
-4087.90,1065.02,15596.83
-2925.92,1225.76,15803.62
-1947.44,1404.32,16098.72
-1265.58,2039.24,17438.04
-643.19,1930.43,17144.53
-59.39,2459.82,16808.40
625.46,2407.87,16485.30
1076.09,2095.90,16372.97
1602.07,2320.93,16119.73
2232.55,2719.69,15848.80
2753.41,3254.77,15667.60
2950.06,3203.08,15716.70
3061.55,2976.31,15621.52
3132.16,3489.23,15377.14
2940.12,4291.92,15235.86
3085.09,5132.94,14743.89
3392.82,5897.71,14227.92
3357.61,6508.28,14421.94
3205.21,7063.21,13804.45
3300.91,7584.41,13343.34
3230.68,7894.31,13191.51
3177.01,8334.73,12935.63
2823.76,9029.05,12523.72
2694.82,9514.79,12207.79
2371.11,10092.09,11776.84
1805.34,10758.07,11006.63
2261.00,11233.55,10887.97
2070.75,11419.16,11219.98
1559.06,12070.37,10208.99
1364.30,12206.78,9719.74
1459.22,12078.08,9832.80
1212.42,12559.56,9331.60
977.31,12884.67,8947.70
856.98,13114.50,8712.78
632.74,13369.88,8453.58
396.55,13647.41,8046.19
655.42,13703.56,8023.64
491.56,13952.67,7762.73
237.67,14418.50,6951.05
471.25,14442.88,6793.29
345.44,14254.16,7102.96
271.08,14458.62,6719.22
328.31,14607.96,6394.42
441.23,14690.97,6183.81
427.92,14839.23,5874.86
465.94,14982.42,5549.15
564.46,14998.82,5524.86
594.34,15063.11,5324.64
547.76,15215.33,5001.48
580.82,15292.50,4887.11
688.61,15269.37,4752.33
630.46,15385.03,4519.25
574.85,15466.77,4334.44
609.13,15525.08,4132.83
627.85,15580.81,3905.62
568.89,15677.61,3602.22
481.67,15739.20,3523.66
528.25,15690.40,3454.75
486.19,15718.80,3433.06
450.64,15732.10,3450.79
479.98,15685.08,3630.10
479.99,15661.81,3703.57
377.99,15732.36,3713.68
350.49,15685.27,3941.26
441.87,15524.95,4399.94
477.40,15475.71,4663.96
754.05,15211.79,4987.97
1103.54,14807.84,5522.98
1247.65,14461.88,6303.23
1376.74,14134.41,6872.42
1502.56,13838.81,7475.32
1725.92,13428.11,8017.49
2144.44,12809.08,8644.12
2522.33,12155.81,9422.09
3222.75,11403.86,10245.57
4015.06,10333.89,10849.17
3862.29,9657.42,11528.88
3961.72,9698.06,11666.66
3824.29,9718.55,11836.00
4318.22,9146.91,12149.00
4797.66,8431.18,12569.75
5328.25,7612.39,12819.31
5741.19,7163.29,12861.48
6039.89,6683.47,12948.11
6275.92,6367.60,13042.08
6496.94,6254.70,13062.56
6877.70,5371.03,13506.92
6996.28,5402.27,13243.19
6984.21,4970.70,13383.39
6971.16,4929.03,13391.54
7286.37,4475.77,12965.66
7174.78,4037.83,13361.24
7150.08,3425.37,13728.93
6961.56,2893.03,13889.70
6558.17,2789.77,13717.28
6347.63,3370.33,14486.96
6090.72,2947.75,14559.22
6031.04,3441.81,15903.41
5243.28,3013.36,16429.56
5191.46,2474.02,16197.17
5031.59,2072.51,16070.88
4323.70,1971.39,15980.16
4028.77,365.54,13282.12
3806.58,404.15,13573.59
3729.93,459.12,13636.19
3498.45,684.34,14060.14
3449.84,871.25,14361.11
3323.38,936.44,14634.83
3168.53,950.33,14795.12
2957.40,1018.75,14992.34
2780.05,1082.06,15194.26
2293.04,1106.55,15385.69
1883.78,1019.91,15641.27
1625.83,1033.93,15701.95
1337.38,994.45,15768.46
1203.03,1070.84,15800.35
950.27,1016.13,15877.26
664.71,1098.10,16535.95
869.53,1192.57,16771.96
840.15,930.43,16308.97
276.11,1043.82,16463.73
-167.92,1191.87,15479.79
-173.94,763.90,15302.85
-327.45,712.92,15270.13
-439.59,505.69,15509.60
-484.69,333.27,15614.20
-599.52,261.95,15691.65
-651.64,177.46,15770.74
-814.73,141.10,15790.05
-72.05,-153.18,16188.54
285.96,91.12,16247.41
-34.53,92.34,16202.55
-236.89,69.25,16263.91
-874.67,138.94,16180.94
-653.00,-157.79,16161.70
-298.75,-495.35,16361.28
-139.06,-363.51,16238.96
-188.30,-250.63,16221.22
-217.22,-166.97,16169.91
-247.92,-127.23,16140.43
-380.94,-63.42,16123.33
-329.70,-68.57,16092.49
-264.28,-49.43,16034.37
-233.21,-62.07,15974.78
-455.91,118.45,16052.08
2129.07,668.84,15915.06
1258.80,862.63,15942.30
-1106.90,306.97,16041.72
-738.17,22.23,16070.29
-217.63,-283.33,16011.72
-243.22,-204.50,16047.79
-259.42,-146.37,16073.84
-2096.56,21.22,15994.38
-2243.42,587.92,15913.79
459.43,552.94,15922.34
1696.57,302.70,15973.75
1277.43,208.03,16022.32
845.07,192.02,15982.74
768.81,127.02,15955.05
399.60,81.26,16018.29
1591.70,5.95,16062.72
1453.78,394.46,16043.04
2334.33,-4.16,15816.28
718.75,-454.12,15798.21
563.06,-354.59,15945.66
396.30,-269.94,15954.24
285.22,-189.46,15991.68
-618.08,-594.09,16009.76
88.44,-337.57,15942.32
-193.67,-518.18,15870.74
-566.25,-451.63,15934.06
-205.69,-254.72,16001.54
260.73,-42.04,15971.16
252.55,-26.53,15856.37
124.41,-38.90,16040.28
1044.31,76.83,16032.21
1482.23,25.62,15981.16
218.67,269.21,16179.87
380.01,244.91,16076.90
2.00,159.68,16095.67
-2006.50,261.76,16049.76
158.13,334.32,16195.32
72.60,212.74,16212.49
3230.45,825.56,16059.37
2306.83,719.17,16206.52
621.13,408.38,15980.89
-1726.16,-49.72,15973.67
-1319.62,-24.29,15993.25
-3379.71,-18.22,15991.94
-2869.78,-176.66,16042.95
-1748.34,-283.50,16019.22
802.75,283.38,15943.41
555.06,210.53,16036.56
2213.29,312.90,16079.42
2368.97,526.67,16117.56
1120.73,389.01,16053.17
-1300.45,-562.25,15977.88
-985.34,-405.68,16030.41
-2362.01,-285.26,16136.81
24.50,-306.95,16114.61
19.37,-250.21,15845.95
-207.47,-161.66,15687.47
-150.60,-101.24,15733.60
-96.95,-74.93,15850.20
-77.71,-63.20,15898.65
-49.29,-32.40,15935.99
-53.96,-46.30,15950.99
-42.47,-30.72,15976.24
-31.85,-16.04,15999.18
-51.89,-22.03,15988.39
-20.92,-21.52,15988.29
-12.69,-23.14,16009.22
7.48,-47.36,16014.91
20.61,-33.52,15997.18
4.46,-5.14,15984.89
-11.66,-8.85,15976.67
-22.74,-5.64,15986.50
-4.06,-10.23,15971.87
-10.04,-19.67,16007.91
5.47,-30.75,16011.93
4.10,-35.07,16009.95
14.08,-38.30,16001.46
0.56,-41.72,16015.10
16.42,-32.29,16001.32
-8.69,-8.22,16005.99
-8.52,-9.17,15974.49
-8.39,-34.87,15972.87
12.71,-9.16,15965.65
15.53,-33.87,15994.24
-9.35,-54.40,15958.68
-2.01,-49.80,16007.01
-1.51,-40.35,16008.26
-4.13,-30.26,15989.19
-13.10,-22.70,15983.89
-8.82,-35.02,15991.92
-13.62,-55.27,15952.94
-18.21,-33.45,15979.70
-18.66,-31.09,15975.78
-23.00,-17.32,16019.83
-27.25,-21.99,16024.87
-28.43,-39.49,16036.66
-31.33,-28.62,16008.49
-50.49,-31.46,15975.37
-24.87,-43.60,15973.53
-12.65,-64.70,16011.15
-1.49,-52.52,15993.36
4.88,-37.39,16002.02
-4.34,-41.04,16001.51
-15.25,-25.78,16037.14
-17.44,-28.34,16006.85
-20.08,-45.25,16019.14
-32.06,-39.94,16023.35
-24.05,-39.95,16032.52
-3.03,-32.97,16027.39
-16.28,-32.72,16023.54
-8.21,-45.54,16002.66
15.85,-33.16,15988.99
-17.12,-36.87,15995.74
-13.84,-24.65,16003.81
-19.38,-5.49,16028.86
-26.53,-8.12,16039.64
-7.90,-7.09,16039.73
-8.93,-0.32,16041.80
-4.69,-22.24,16041.35
11.48,-34.68,16058.01
9.61,-28.01,16046.51
-6.79,-40.01,16011.88
17.91,-10.00,16009.91
13.43,-17.50,15987.43
12.07,-31.13,15992.58
6.05,-38.35,16007.43
6.54,-39.76,15987.57
8.91,-23.82,15973.68
-2.32,-5.86,16005.26
8.26,-7.40,16006.95
9.19,-1.55,16017.21
6.90,-23.16,15972.91
5.17,-23.37,15954.68
20.88,-17.53,15964.01
23.66,4.85,15961.01
22.74,4.64,15952.76
-12.94,-3.52,15970.57
-15.71,14.36,16003.92
-35.78,-13.23,15992.94
-23.83,-7.92,15994.71
-19.88,-16.94,15984.03
-11.91,-28.71,15988.02
-3.93,-21.53,16023.02
-9.95,-43.15,16025.26
-13.46,-39.36,16014.95
-16.10,-20.52,15989.21
-22.07,-16.39,15992.91
-9.55,-27.29,16012.68
-9.17,-48.47,15974.51
-36.87,-55.35,15970.88
-2.66,-41.51,15987.16
18.01,-30.14,16002.37
28.51,-16.60,16043.78
