-320.90,-38.09,16075.59
-446.66,-38.58,16047.41
-586.33,-44.45,16024.64
-734.61,-41.83,16024.81
-921.68,-40.94,15977.77
-1143.00,-43.69,15919.28
-1375.25,-45.31,15867.32
-1611.08,-48.04,15818.35
-2011.93,-51.04,15514.23
-2413.93,-63.49,14959.72
-2553.24,-70.51,14409.94
-2316.17,-60.19,14452.04
-2172.77,-74.98,14487.64
-2071.53,-64.03,14537.86
-1965.15,-64.23,14594.76
-1841.29,-77.22,14644.03
-1742.43,-68.76,14691.42
-1671.51,-69.32,14759.65
-1595.53,-72.65,14837.67
-1515.96,-68.82,14895.79
-1447.96,-66.18,14957.80
-1385.16,-73.87,15012.91
-1326.70,-76.18,15062.46
-1269.77,-74.17,15111.54
-1212.08,-75.66,15157.76
-1160.87,-72.48,15198.87
-1105.63,-69.85,15232.53
-1063.35,-71.56,15266.70
-1029.38,-72.18,15304.77
-992.11,-68.17,15327.13
-959.91,-72.76,15363.37
-929.71,-70.13,15400.01
-899.43,-69.62,15429.61
-870.85,-72.54,15454.73
-838.71,-74.51,15480.99
-817.38,-73.19,15511.54
-791.11,-74.13,15542.56
-770.95,-72.62,15564.64
-745.20,-68.39,15586.40
-720.74,-69.77,15610.48
-696.31,-66.68,15628.76
-673.89,-70.55,15646.52
-656.00,-64.82,15664.40
-651.00,-59.98,15685.38
-654.25,-63.58,15693.91
-645.14,-59.80,15726.41
-661.48,-55.81,15743.89
-686.20,-59.02,15752.30
-718.89,-58.87,15758.48
-752.15,-61.33,15775.16
-782.14,-64.46,15797.40
-841.63,-64.44,15795.13
-901.55,-62.41,15799.37
-976.28,-64.29,15813.41
-1062.66,-64.28,15801.54
-1162.33,-63.07,15784.86
-1242.81,-64.51,15785.62
-1324.47,-64.09,15795.73
-1423.45,-66.28,15793.95
-1537.28,-66.77,15774.45
-1656.81,-65.03,15764.53
-1778.77,-65.78,15749.30
-1901.43,-63.29,15735.24
-2033.96,-67.72,15720.67
-2169.26,-68.14,15691.64
-2304.40,-71.93,15675.46
-2437.78,-76.34,15658.09
-2580.69,-79.12,15630.78
-2735.86,-83.16,15591.04
-2884.06,-84.40,15568.89
-3044.86,-80.18,15536.45
-3207.82,-80.37,15500.62
-3371.03,-73.16,15464.39
-3546.28,-74.90,15427.17
-3749.76,-74.35,15354.61
-3958.67,-76.64,15283.28
-4180.54,-75.60,15192.72
-4420.71,-70.22,15079.08
-4661.48,-74.11,14965.93
-4894.40,-76.81,14864.83
-5129.48,-80.57,14762.19
-5374.01,-82.34,14636.28
-5617.31,-86.02,14499.27
-5882.64,-86.52,14298.70
-6087.31,-91.39,14122.97
-6151.15,-78.62,14101.82
-6139.99,-74.09,14115.33
-6045.19,-81.39,14155.76
-5860.93,-78.52,14215.38
-5433.28,-42.99,14632.01
-5170.42,-51.84,14731.21
-4928.90,-53.65,14786.65
-4698.05,-54.77,14846.11
-4479.15,-51.23,14908.81
-4274.19,-57.87,14959.97
-4074.48,-55.98,15016.17
-3886.56,-57.98,15075.56
-3702.83,-56.28,15140.98
-3543.49,-53.66,15195.93
-3400.52,-58.98,15248.34
-3272.69,-60.83,15311.92
-3165.45,-60.99,15388.52
-3125.58,-64.14,15423.70
-3154.50,-60.33,15431.91
-3210.38,-61.12,15435.52
-3365.26,-63.46,15352.34
-3564.20,-63.69,15263.72
-3773.39,-66.50,15177.74
-4021.12,-71.98,15049.85
-4305.06,-68.38,14867.96
-4578.21,-69.76,14644.16
-4753.90,-73.67,14410.75
-4594.20,-69.19,14535.21
-4313.89,-66.73,14660.85
-3968.40,-48.19,14945.81
-3811.38,-45.98,14973.92
-3624.41,-45.48,15035.42
-3456.79,-46.81,15106.45
-3288.75,-44.47,15224.33
-3159.11,-49.65,15326.71
-3102.36,-51.16,15388.18
-3170.84,-56.21,15346.77
-3351.70,-61.60,15193.23
-3557.11,-64.12,15040.57
-3717.06,-65.51,14854.14
-3663.80,-62.23,14850.03
-3318.61,-63.92,15206.13
-3171.28,-64.73,15275.83
-3021.12,-55.29,15359.03
-2883.46,-51.73,15460.68
-2818.49,-55.34,15533.65
-2922.16,-57.97,15421.17
-3059.86,-61.67,15303.91
-3193.86,-65.39,15198.11
-3252.37,-64.52,15150.21
-3192.95,-63.09,15195.50
-3056.30,-104.54,15220.52
-2884.49,-95.91,15353.89
-2750.06,-89.72,15418.60
-2629.56,-90.63,15501.67
-2555.68,-89.90,15574.79
-2611.10,-95.00,15505.65
-2743.14,-97.85,15372.36
-2854.39,-98.36,15269.35
-2868.47,-97.24,15238.28
-2738.64,-105.78,15337.16
-2588.91,-95.69,15458.51
-2507.87,-95.11,15476.38
-2389.87,-88.55,15549.36
-2298.58,-84.12,15607.49
-2266.25,-84.92,15656.12
-2341.94,-89.67,15568.31
-2446.84,-90.19,15473.50
-2517.70,-88.48,15389.22
-2456.81,-90.06,15437.16
-2307.57,-79.95,15569.70
-2218.19,-75.56,15596.42
-2114.88,-66.58,15668.80
-2031.74,-63.05,15731.36
-2020.15,-59.50,15738.99
-2103.55,-64.72,15656.64
-2176.77,-63.09,15590.21
-2230.33,-66.73,15525.10
-2202.61,-71.99,15534.64
-2054.08,-59.79,15674.51
-1990.58,-61.20,15699.79
-1895.85,-62.54,15775.40
-1807.26,-52.82,15876.03
-1834.49,-55.78,15869.03
-1997.97,-57.39,15729.37
-2149.87,-55.32,15605.71
-2263.58,-60.15,15475.62
-2208.20,-61.54,15506.44
-1998.79,-56.07,15697.32
-1906.85,-59.26,15722.85
-1824.91,-55.30,15770.11
-1741.66,-55.34,15842.00
-1734.58,-63.57,15848.10
-1894.45,-63.59,15651.50
-1984.93,-64.61,15541.12
-1939.28,-68.98,15564.67
-1807.72,-58.53,15702.43
-1714.13,-56.60,15744.51
-1652.22,-61.97,15763.69
-1599.81,-57.68,15796.70
-1558.82,-60.39,15838.67
-1578.48,-65.37,15828.33
-1672.16,-66.30,15740.32
-1768.35,-62.79,15645.30
-1773.93,-63.05,15629.24
-1631.84,-40.30,15811.78
-1547.64,-38.68,15846.19
-1476.26,-40.35,15857.28
-1406.05,-44.53,15865.61
-1351.35,-42.50,15875.93
-1300.18,-41.18,15884.14
-1244.97,-38.12,15894.33
-1192.72,-40.01,15895.81
-1141.09,-42.41,15899.62
-1088.23,-45.49,15909.64
-1037.02,-49.82,15912.36
-987.97,-54.53,15913.74
-942.57,-56.20,15919.65
-897.44,-57.99,15927.87
-859.77,-59.89,15938.68
-819.78,-58.50,15942.54
-782.39,-58.97,15938.02
-743.67,-63.02,15934.92
-712.09,-63.27,15936.57
-683.28,-61.31,15945.74
-653.92,-61.64,15949.65
-622.62,-61.56,15958.57
-595.09,-67.28,15960.04
-560.74,-71.52,15963.44
-539.50,-71.54,15963.47
-516.73,-66.77,15956.70
-490.69,-67.83,15960.66
-465.36,-63.84,15964.43
-440.29,-67.04,15969.21
-405.87,-68.09,15968.95
-385.98,-63.69,15965.70
-374.08,-64.30,15970.61
-365.38,-62.89,15979.48
-349.91,-55.94,15980.31
-346.01,-55.35,15984.69
-335.71,-51.98,15983.26
-318.13,-53.78,15983.70
-322.02,-56.89,16004.91
-290.32,-55.25,16004.07
-216.60,-52.68,15961.46
-215.17,-51.65,16012.59
-233.81,-50.47,16039.96
-226.52,-49.74,16044.16
-222.40,-49.06,16038.95
-82.68,-44.00,16030.81
-91.54,-26.20,16026.07
-216.77,-50.49,16031.56
-207.93,-53.97,16041.38
-196.93,-54.27,16040.72
-209.68,-50.36,16059.08
-159.00,-50.64,16033.33
-137.65,-46.51,16032.46
-101.97,-47.18,16007.84
-124.87,-53.82,16033.65
-98.43,-52.93,16018.76
-97.30,-55.68,16016.82
-89.64,-53.50,16017.78
-82.76,-51.43,16018.89
-68.82,-51.85,16004.95
-61.58,-52.06,16004.90
-60.10,-55.26,16010.86
-53.49,-50.50,16004.11
-62.42,-53.57,16006.31
-57.30,-53.09,16010.79
-53.23,-53.64,16008.45
-52.77,-55.96,16010.23
-54.33,-52.96,16009.32
-51.82,-51.71,16009.65
-49.03,-52.92,16008.17
-49.37,-48.08,16008.36
-43.51,-44.67,16014.34
-40.33,-43.84,16019.63
-42.31,-45.45,16016.04
-43.00,-44.98,16016.24
-42.65,-42.93,16021.23
-43.32,-41.58,16020.97
-42.35,-40.70,16019.92
-42.03,-40.47,16022.12
-39.73,-42.84,16017.42
-40.14,-42.50,16015.55
-39.74,-40.98,16020.17
-39.35,-41.13,16020.96
-43.38,-41.67,16016.11
-43.21,-38.99,16017.11
-45.45,-38.44,16012.85
-42.58,-37.52,16007.81
-41.65,-37.64,16003.62
-42.97,-32.76,16005.64
-41.22,-31.92,16006.96
-40.76,-29.32,16009.81
-40.72,-27.26,16012.12
-37.29,-30.70,16002.91
-36.02,-35.36,16012.97
-36.22,-33.99,16011.12
-39.61,-25.09,16012.96
-36.03,-27.64,16014.52
-35.03,-28.66,16017.79
-32.68,-26.82,16020.50
-36.64,-24.48,16017.08
-37.41,-28.86,16016.22
-41.34,-28.62,16017.61
-43.07,-28.78,16008.33
-44.52,-33.95,16008.31
-42.69,-33.85,16008.50
-42.96,-31.56,16016.47
-38.61,-28.18,16016.45
-41.08,-30.57,16018.83
-39.23,-26.84,16015.49
-39.86,-26.30,16020.11
-40.87,-29.38,16022.11
-36.03,-32.91,16021.60
-35.23,-31.27,16020.72
-37.47,-26.51,16018.69
-41.59,-29.98,16021.15
-38.51,-30.48,16019.29
